timestamp,temperature_salon,humidity_salon,air_salon,temperature_chambre,humidity_chambre,air_chambre,temperature_bureau,humidity_bureau,air_bureau,temperature_exterieur,humidity_exterieur,air_exterieur
2023-09-17 12:30:00,24.378125,62.09375,1911.0,26.5,62.4375,0.0,25.11875,58.94375,0.0,22.8125,67.25,0.0
2023-09-17 12:45:00,24.465625,61.825,1963.0,26.4625,63.19375,0.0,25.1875,58.71875,0.0,23.3425,65.0625,0.0
2023-09-17 13:00:00,24.553125,61.49375,1927.0,26.43125,63.575,0.0,25.25,58.44375,0.0,23.971875,62.5,0.0
2023-09-17 13:15:00,24.640625,61.18125,1922.0,26.4,64.1125,0.0,25.3,58.2,0.0,24.60125,60.1875,0.0
2023-09-17 13:30:00,24.721875,60.8875,1835.0,26.375,64.44375,0.0,25.35625,57.9625,0.0,25.2225,57.875,0.0
2023-09-17 13:45:00,24.790625,60.59375,1840.0,26.38125,64.625,0.0,25.40625,57.6875,0.0,25.795,55.875,0.0
2023-09-17 14:00:00,24.853125,60.212500000000006,1825.0,26.3875,64.475,0.0,25.45,57.4,0.0,26.37,53.875,0.0
2023-09-19 00:45:00,24.628125,60.13125,1851.0,26.86875,50.4625,0.0,26.1625,55.0875,0.0,16.83125,84.3125,0.0
2023-09-19 01:00:00,24.584375,60.3625,1855.0,26.825,50.675,0.0,26.05,55.51875,0.0,16.794999999999998,84.0625,0.0
2023-09-19 01:15:00,24.540625,60.56875,1851.0,26.8375,50.7625,0.0,25.9375,55.9,0.0,16.7575,84.0,0.0
2023-09-19 01:30:00,24.496875,60.70625,1878.0,26.8125,50.875,0.0,25.81875,56.2,0.0,16.719375,84.1875,0.0
2023-09-19 01:45:00,24.459375,60.825,1899.0,26.81875,50.931250000000006,0.0,25.70625,56.4875,0.0,16.68125,84.25,0.0
2023-09-19 02:00:00,24.428125,60.93125,1829.0,26.83125,50.975,0.0,25.575000000000003,56.825,0.0,16.645625000000003,84.3125,0.0
2023-09-19 02:15:00,24.390625,60.99375,1843.0,26.84375,50.99375,0.0,25.45,57.1375,0.0,16.611250000000002,84.375,0.0
2023-09-19 02:30:00,24.371875,61.05625,1835.0,26.85,51.0125,0.0,25.325,57.45625,0.0,16.57875,84.4375,0.0
2023-09-19 02:45:00,24.359375,61.0875,1839.0,26.84375,51.0375,0.0,25.2,57.775,0.0,16.528750000000002,84.8125,0.0
2023-09-19 03:00:00,24.340625,61.09375,1843.0,26.8375,51.05625,0.0,25.106250000000003,57.875,0.0,16.475625,85.1875,0.0
2023-09-19 03:15:00,24.315625,61.10625,1859.0,26.83125,51.04375,0.0,25.01875,58.0,0.0,16.438125,85.5625,0.0
2023-09-19 03:30:00,24.2875,61.1125,1878.0,26.81875,51.0375,0.0,24.950000000000003,58.08125,0.0,16.405,85.875,0.0
2023-09-19 03:45:00,24.25625,61.10625,1857.0,26.80625,51.0125,0.0,24.8625,58.18125,0.0,16.4025,86.5,0.0
2023-09-19 04:00:00,24.225,61.1,1854.0,26.8,50.98125,0.0,24.8,58.28125,0.0,16.401875,87.125,0.0
2023-09-19 04:15:00,24.1875,61.1125,1855.0,26.79375,50.975,0.0,24.725,58.39375,0.0,16.4025,87.75,0.0
2023-09-19 04:30:00,24.15625,61.1125,1831.0,26.78125,50.96875,0.0,24.68125,58.431250000000006,0.0,16.371875,88.0625,0.0
2023-09-19 04:45:00,24.13125,61.1125,1851.0,26.7875,50.931250000000006,0.0,24.6625,58.40625,0.0,16.3375,88.375,0.0
2023-09-19 05:00:00,24.10625,61.125,1840.0,26.8,50.8875,0.0,24.675,58.3,0.0,16.287499999999998,88.6875,0.0
2023-09-19 05:15:00,24.075000000000003,61.15625,1855.0,26.80625,50.85,0.0,24.66875,58.3,0.0,16.240624999999998,88.8125,0.0
2023-09-19 05:30:00,24.05,61.2,1856.0,26.81875,50.825,0.0,24.6625,58.325,0.0,16.188125,89.125,0.0
2023-09-19 05:45:00,24.03125,61.24375,1869.0,26.81875,50.84375000000001,0.0,24.625,58.425,0.0,16.135625,89.5625,0.0
2023-09-19 06:00:00,24.0125,61.3,1878.0,26.825,50.85,0.0,24.625,58.4375,0.0,16.113125,90.5,0.0
2023-09-19 06:15:00,23.990625,61.3625,1870.0,26.825,50.85625,0.0,24.63125,58.45,0.0,16.08625,91.0625,0.0
2023-09-19 06:30:00,23.971875,61.40625,1862.0,26.83125,50.85,0.0,24.65625,58.39375,0.0,16.057499999999997,91.625,0.0
2023-09-19 06:45:00,23.953125,61.45,1871.0,26.84375,50.84375,0.0,24.66875,58.3625,0.0,16.065,91.9375,0.0
2023-09-19 07:00:00,23.940625,61.48125,1847.0,26.85,50.83125,0.0,24.6625,58.40625,0.0,16.04,92.0625,0.0
2023-09-19 07:15:00,23.934375,61.5125,1872.0,26.85625,50.81875,0.0,24.6625,58.4,0.0,16.015,92.1875,0.0
2023-09-19 07:30:00,23.946875,61.63125,1855.0,26.85625,50.825,0.0,24.675,58.43125,0.0,16.019375,92.5,0.0
2023-09-19 07:45:00,23.971875,61.69375,1867.0,26.85,50.86875,0.0,24.6875,58.4875,0.0,15.993125,92.125,0.0
2023-09-19 08:00:00,23.990625,61.75625,1893.0,26.8375,50.94375,0.0,24.68125,58.56875,0.0,15.935625,91.75,0.0
2023-09-19 08:15:00,24.021875,61.8125,1861.0,26.825,50.99375,0.0,24.69375,58.575,0.0,15.878125,91.5625,0.0
2023-09-19 08:30:00,24.046875,61.8625,1910.0,26.8125,51.03125,0.0,24.70625,58.55625,0.0,15.83875,91.6875,0.0
2023-09-19 08:45:00,24.053125,61.875,1887.0,26.8125,51.05,0.0,24.7125,58.525,0.0,15.82375,91.6875,0.0
2023-09-19 09:00:00,24.059375,61.85,1901.0,26.8,50.975,0.0,24.7125,58.4375,0.0,15.825625,91.6875,0.0
2023-09-19 09:15:00,24.078125,61.7375,1889.0,26.79375,50.91875,0.0,24.725,58.212500000000006,0.0,15.938125,91.25,0.0
2023-09-19 09:30:00,24.096875,61.6,1868.0,26.7875,50.85625,0.0,24.73125,58.04375,0.0,16.065625,90.625,0.0
2023-09-19 09:45:00,24.109375,61.43125,1913.0,26.7875,50.75625,0.0,24.75625,57.80625,0.0,16.24625,89.6875,0.0
2023-09-19 10:00:00,24.134375,61.21875,1893.0,26.7875,50.625,0.0,24.76875,57.6,0.0,16.410625,88.25,0.0
2023-09-19 10:15:00,24.1625,60.925,1889.0,26.80625,50.4875,0.0,24.76875,57.2375,0.0,16.6275,86.625,0.0
2023-09-19 10:30:00,24.19375,60.49375,1890.0,26.81875,50.3375,0.0,24.76875,56.8625,0.0,16.855625,85.0,0.0
2023-09-21 23:00:00,25.09375,60.125,1970.0,27.6875,47.975,0.0,26.30625,55.10625,0.0,17.140625,87.625,0.0
2023-09-21 23:15:00,24.9625,60.3625,1936.0,27.60625,48.075,0.0,26.1875,55.14375,0.0,16.76,88.9375,0.0
2023-09-21 23:30:00,24.83125,60.46875,1975.0,27.575,48.21875,0.0,26.0875,55.19375,0.0,16.46625,90.25,0.0
2023-09-21 23:45:00,24.6875,60.24375,1973.0,27.5625,48.325,0.0,25.9875,55.3375,0.0,16.365624999999998,90.625,0.0
2023-09-22 00:00:00,24.5375,60.20625,1968.0,27.543750000000003,48.40625,0.0,25.88125,55.46875,0.0,16.27375,91.0,0.0
2023-09-22 00:15:00,24.35625,60.35,1904.0,27.525,48.493750000000006,0.0,25.775,55.6,0.0,16.2025,91.375,0.0
2023-09-22 00:30:00,24.171875,60.521875,1917.5,27.512500000000003,48.575,0.0,25.6625,55.75,0.0,16.10125,91.75,0.0
2023-09-22 00:45:00,23.984375,60.721875,1931.0,27.5,48.64375,0.0,25.55,55.85,0.0,15.9825,92.5,0.0
2023-09-22 01:00:00,23.790625,60.971875,1907.0,27.5125,48.64375,0.0,25.425,55.94375,0.0,15.861875,93.25,0.0
2023-09-22 01:15:00,23.671875,61.003125,1903.0,27.525,48.59375,0.0,25.325,55.89375,0.0,15.7775,93.25,0.0
2023-09-22 01:30:00,23.546875,61.028125,1883.0,27.5375,48.54375,0.0,25.231250000000003,55.81875,0.0,15.69625,93.25,0.0
2023-09-22 01:45:00,23.440625,61.015625,1907.0,27.55,48.5,0.0,25.1375,55.7625,0.0,15.6175,93.4375,0.0
2023-09-22 02:00:00,23.334375,60.984375,1878.0,27.56875,48.4625,0.0,25.05,55.7,0.0,15.5425,93.4375,0.0
2023-09-22 02:15:00,23.240625,60.928125,1867.0,27.59375,48.4125,0.0,24.9625,55.63125,0.0,15.471875,93.0625,0.0
2023-09-22 02:30:00,23.159375,60.815625,1862.0,27.60625,48.31875,0.0,24.8875,55.493750000000006,0.0,15.35125,93.0625,0.0
2023-09-22 02:45:00,23.084375,60.659375,1881.0,27.61875,48.21875,0.0,24.80625,55.34375,0.0,15.27,92.6875,0.0
2023-09-22 03:00:00,22.996875,60.534375,1901.0,27.64375,47.99999999999999,0.0,24.7625,55.09375,0.0,15.15875,92.6875,0.0
2023-09-22 03:15:00,22.921875,60.334375,1866.0,27.68125,47.75625,0.0,24.73125,54.7875,0.0,15.05375,92.6875,0.0
2023-09-22 03:30:00,22.840625,60.153125,1903.0,27.675,47.55,0.0,24.675,54.525,0.0,14.9575,92.6875,0.0
2023-10-02 08:45:00,21.51875,60.053125,1927.0,24.3875,49.5,0.0,23.00625,55.74375,0.0,10.8575,93.4375,0.0
2023-10-02 09:00:00,21.4,60.353125,1951.0,24.25625,49.7625,0.0,22.9625,55.75625,0.0,10.889375,93.875,0.0
2023-10-02 09:15:00,21.28125,60.690625,1905.0,24.125,50.087500000000006,0.0,22.90625,55.78125,0.0,10.991875,93.5625,0.0
2023-10-02 09:30:00,21.16875,60.959375,1933.0,23.96875,50.475,0.0,22.85,55.81875,0.0,11.105,93.25,0.0
2023-10-02 09:45:00,21.0625,61.215625,1932.0,23.8375,50.84375,0.0,22.7875,55.875,0.0,11.349375,92.9375,0.0
2023-10-02 10:00:00,20.975,61.471875,1930.0,23.7125,51.243750000000006,0.0,22.73125,55.96875,0.0,11.615,92.625,0.0
2023-10-02 10:15:00,20.90625,61.740625,1917.0,23.61875,51.65,0.0,22.68125,56.0875,0.0,11.9,92.3125,0.0
2023-10-02 10:30:00,20.85,61.921875,1894.0,23.53125,51.9625,0.0,22.6375,56.175,0.0,12.255625,91.625,0.0
2023-10-02 10:45:00,20.793750000000003,62.05625,1905.0,23.45,52.24375,0.0,22.6,56.2,0.0,12.674375,90.625,0.0
2023-10-02 11:00:00,20.75,62.1375,1874.0,23.375,52.43125,0.0,22.56875,56.20625,0.0,13.119375,89.625,0.0
2023-10-02 11:15:00,20.71875,62.21875,1907.0,23.30625,52.6125,0.0,22.5375,56.15625,0.0,13.64,88.625,0.0
2023-10-02 11:30:00,20.69375,62.21875,1881.0,23.25625,52.74375,0.0,22.525,56.06875,0.0,14.260000000000002,87.0625,0.0
2023-10-02 11:45:00,20.7,62.19375,1884.0,23.25,52.7875,0.0,22.53125,56.05,0.0,14.925625,85.0,0.0
2023-10-02 12:00:00,20.78125,62.0,1868.0,23.28125,52.76875,0.0,22.56875,56.025,0.0,15.59,82.9375,0.0
2023-10-02 12:15:00,20.887500000000003,61.74375,1915.0,23.3375,52.68125,0.0,22.61875,55.95,0.0,16.351875,80.4375,0.0
2023-10-02 12:30:00,21.0,61.475,1871.0,23.41875,52.55,0.0,22.6875,55.91875,0.0,17.12375,77.9375,0.0
2023-10-02 12:45:00,21.15,61.34375,1882.0,23.5,52.44375,0.0,22.76875,55.900000000000006,0.0,17.876875,75.0,0.0
2023-10-02 13:00:00,21.30625,61.2375,1886.0,23.5875,52.33125,0.0,22.856250000000003,55.962500000000006,0.0,18.626875,72.0625,0.0
2023-10-02 13:15:00,21.475,61.05625,1890.0,23.700000000000003,52.1125,0.0,22.95625,55.9875,0.0,19.329375,69.875,0.0
2023-10-02 13:30:00,21.6625,60.70625,1909.0,23.83125,51.8125,0.0,23.08125,55.75,0.0,20.01875,67.6875,0.0
2023-10-02 13:45:00,21.8375,60.2625,1887.0,23.95625,51.4375,0.0,23.2125,55.45,0.0,20.645,65.125,0.0
2023-10-03 00:30:00,23.16875,60.04375,1833.0,25.9625,48.725,0.0,25.231250000000003,53.55625,0.0,16.675,78.375,0.0
2023-10-03 00:45:00,22.9875,60.50625,1845.0,26.05625,48.74375,0.0,25.106250000000003,53.825,0.0,16.372500000000002,79.875,0.0
2023-10-03 01:00:00,22.80625,61.01875,1822.0,26.14375,48.7875,0.0,24.975,54.1625,0.0,16.118125,81.125,0.0
2023-10-03 01:15:00,22.65,61.5125,1839.0,26.2125,48.925,0.0,24.8375,54.53125,0.0,15.848125,82.125,0.0
2023-10-03 01:30:00,22.5125,61.99375,1819.0,26.275,49.09375,0.0,24.700000000000003,54.9125,0.0,15.590625,83.125,0.0
2023-10-03 01:45:00,22.38125,62.4125,1807.0,26.33125,49.28125,0.0,24.575,55.28125,0.0,15.371875,84.5,0.0
2023-10-03 02:00:00,22.2375,62.83125,1847.0,26.3875,49.49375,0.0,24.45,55.6375,0.0,15.12625,85.875,0.0
2023-10-03 02:15:00,22.10625,63.23125,1828.0,26.4375,49.8,0.0,24.325,55.975,0.0,14.94375,86.5625,0.0
2023-10-03 02:30:00,22.0,63.56875,1830.0,26.4875,50.15,0.0,24.21875,56.26875,0.0,14.76875,87.625,0.0
2023-10-03 02:45:00,21.90625,63.8625,1808.0,26.54375,50.55,0.0,24.125,56.54375,0.0,14.629375,88.375,0.0
2023-10-03 03:00:00,21.81875,64.08125,1829.0,26.5875,50.95625,0.0,24.0375,56.74375,0.0,14.501875,89.125,0.0
2023-10-03 03:15:00,21.75625,64.15625,1819.0,26.637500000000003,51.325,0.0,23.950000000000003,56.8625,0.0,14.420625,89.5,0.0
2023-10-03 03:30:00,21.675,64.225,1840.0,26.6875,51.68125,0.0,23.8625,56.94375,0.0,14.356875,89.875,0.0
2023-10-03 03:45:00,21.61875,64.20625,1800.0,26.7125,51.86875,0.0,23.7875,56.99375,0.0,14.43125,89.5,0.0
2023-10-03 04:00:00,21.56875,64.125,1795.0,26.7375,51.99375,0.0,23.725,56.93125,0.0,14.544375,89.125,0.0
2023-10-03 04:15:00,21.51875,63.96875,1823.0,26.71875,52.16875,0.0,23.66875,56.834375,0.0,14.72875,88.75,0.0
2023-10-03 04:30:00,21.48125,63.75,1776.0,26.6875,52.38125,0.0,23.625,56.690625,0.0,14.914375,88.375,0.0
2023-10-03 04:45:00,21.45,63.490625,1813.0,26.637500000000003,52.61875,0.0,23.5875,56.521875,0.0,15.025,88.0,0.0
2023-10-03 05:00:00,21.43125,63.1734375,1808.0,26.59375,52.83125,0.0,23.55,56.284375,0.0,15.12625,87.625,0.0
2023-10-03 05:15:00,21.4125,62.8234375,1803.0,26.56875,52.95,0.0,23.50625,56.021875,0.0,15.30375,87.25,0.0
2023-10-03 05:30:00,21.39375,62.3984375,1776.0,26.55,53.025,0.0,23.46875,55.684375,0.0,15.475,86.875,0.0
2023-10-03 05:45:00,21.38125,61.9671875,1806.0,26.5375,53.08125,0.0,23.425,55.315625,0.0,15.63,86.125,0.0
2023-10-03 06:00:00,21.38125,61.4734375,1795.0,26.525,53.1125,0.0,23.4,54.915625,0.0,15.8275,85.375,0.0
2023-10-03 06:15:00,21.39375,60.9296875,1795.0,26.5125,53.04375,0.0,23.36875,54.503125,0.0,16.041875,84.6875,0.0
2023-10-03 06:30:00,21.40625,60.3859375,1770.0,26.49375,52.91875,0.0,23.35625,54.090625,0.0,16.2525,83.625,0.0
2023-10-07 02:00:00,17.425,60.23125,1651.0,24.3,49.1,0.0,20.50625,52.7625,0.0,9.5825,88.1875,0.0
2023-10-07 02:15:00,17.13125,60.63125,1627.0,24.34375,49.2375,0.0,20.28125,52.975,0.0,9.34625,88.875,0.0
2023-10-07 02:30:00,16.86875,60.9125,1618.0,24.35,49.35,0.0,20.06875,53.16875,0.0,9.1525,89.25,0.0
2023-10-07 02:45:00,16.61875,61.13125,1677.0,24.3125,49.4,0.0,19.85,53.28125,0.0,8.9375,89.625,0.0
2023-10-07 03:00:00,16.368750000000002,61.306250000000006,1615.0,24.26875,49.43125,0.0,19.61875,53.38125,0.0,8.69875,90.0,0.0
2023-10-07 03:15:00,16.125,61.4625,1649.0,24.24375,49.48125,0.0,19.41875,53.4875,0.0,8.483125000000001,90.0,0.0
2023-10-07 03:30:00,15.89375,61.5625,1661.0,24.23125,49.50625,0.0,19.2125,53.58125,0.0,8.27,90.0,0.0
2023-10-07 03:45:00,15.69375,61.61875,1644.0,24.225,49.48125,0.0,19.0,53.575,0.0,8.100625,90.375,0.0
2023-10-07 04:00:00,15.51875,61.64375,1643.0,24.225,49.44375,0.0,18.79375,53.55,0.0,7.923125000000001,90.75,0.0
2023-10-07 04:15:00,15.38125,61.65625,1619.0,24.2375,49.35,0.0,18.5875,53.4875,0.0,7.734375,91.125,0.0
2023-10-07 04:30:00,15.24375,61.65,1590.0,24.23125,49.23125,0.0,18.38125,53.40625,0.0,7.554375,91.5,0.0
2023-10-07 04:45:00,15.13125,61.61875,1647.0,24.2375,49.1125,0.0,18.18125,53.35,0.0,7.425625,92.3125,0.0
2023-10-07 05:00:00,15.01875,61.63125,1631.0,24.24375,49.0,0.0,17.9875,53.31875,0.0,7.304375,93.125,0.0
2023-10-07 05:15:00,14.91875,61.70625,1599.0,24.25,48.85625,0.0,17.83125,53.34375,0.0,7.19,93.5625,0.0
2023-10-07 05:30:00,14.825,61.73125,1607.0,24.25625,48.71875,0.0,17.6875,53.35625,0.0,7.046875,94.0,0.0
2023-10-07 05:45:00,14.725,61.78125,1602.0,24.24375,48.6125,0.0,17.581249999999997,53.38125,0.0,6.946875,94.4375,0.0
2023-10-07 06:00:00,14.65625,61.775000000000006,1629.0,24.2375,48.5,0.0,17.487499999999997,53.44375,0.0,6.855,94.4375,0.0
2023-10-07 06:15:00,14.60625,61.7375,1631.0,24.23125,48.3875,0.0,17.41875,53.4,0.0,6.7725,94.4375,0.0
2023-10-07 06:30:00,14.55625,61.66875,1611.0,24.20625,48.2625,0.0,17.356250000000003,53.33125,0.0,6.6850000000000005,94.4375,0.0
2023-10-07 06:45:00,14.5125,61.59375,1613.0,24.1875,48.15625,0.0,17.3125,53.2625,0.0,6.58125,94.4375,0.0
2023-10-07 07:00:00,14.475,61.48125,1638.0,24.175,48.05,0.0,17.28125,53.19375,0.0,6.648125,92.0625,0.0
2023-10-07 07:15:00,14.4375,61.38125,1622.0,24.1625,47.89375,0.0,17.24375,53.0875,0.0,6.706250000000001,90.0625,0.0
2023-10-07 07:30:00,14.4,61.28125,1595.0,24.1375,47.74375,0.0,17.2,52.96875,0.0,6.609375,90.875,0.0
2023-10-07 07:45:00,14.375,61.175,1609.0,24.1125,47.63125,0.0,17.16875,52.91875,0.0,6.50375,91.3125,0.0
2023-10-07 08:00:00,14.34375,61.06875,1617.0,24.0875,47.5375,0.0,17.125,52.85625,0.0,6.409999999999999,91.75,0.0
2023-10-07 08:15:00,14.325,60.9375,1570.0,24.0625,47.45,0.0,17.09375,52.80625,0.0,6.32625,91.75,0.0
2023-10-07 08:30:00,14.31875,60.85625,1598.0,24.04375,47.375,0.0,17.06875,52.78125,0.0,6.195,91.75,0.0
2023-10-07 08:45:00,14.33125,60.775,1602.0,24.01875,47.25,0.0,17.05625,52.78125,0.0,6.175,91.3125,0.0
2023-10-07 09:00:00,14.35625,60.66875,1585.0,23.9875,47.16875,0.0,17.043750000000003,52.76875,0.0,6.15625,90.875,0.0
2023-10-07 09:15:00,14.38125,60.525000000000006,1617.0,23.95625,47.175,0.0,17.04375,52.7375,0.0,6.25,90.0625,0.0
2023-10-07 09:30:00,14.425,60.35,1595.0,23.9375,47.181250000000006,0.0,17.04375,52.7,0.0,6.403125,89.25,0.0
2023-10-07 09:45:00,14.48125,60.09375,1591.0,23.95,47.1875,0.0,17.05,52.60625,0.0,6.65,88.4375,0.0
2023-10-19 13:15:00,19.51875,60.25,2267.0,24.1625,48.49375,0.0,18.51875,57.75,0.0,13.616875,95.8125,0.0
2023-10-19 13:30:00,19.6125,60.89375,2367.0,24.1875,48.1125,0.0,18.7125,58.20625,0.0,13.923125,95.875,0.0
2023-10-19 13:45:00,19.7125,61.4375,2343.0,24.15625,47.94375,0.0,18.9125,58.65,0.0,14.175,95.5,0.0
2023-10-19 14:00:00,19.80625,61.85,2319.0,24.11875,47.76875,0.0,19.11875,59.0875,0.0,14.42875,95.5,0.0
2023-10-19 14:15:00,19.89375,62.20625,2326.0,24.0625,47.6125,0.0,19.35,59.40625,0.0,14.621875,95.5,0.0
2023-10-19 14:30:00,19.9875,62.55,2288.0,23.99375,47.462500000000006,0.0,19.58125,59.725,0.0,14.858125,95.125,0.0
2023-10-19 14:45:00,20.06875,62.89375,2269.0,23.925,47.5625,0.0,19.825,59.95,0.0,15.0825,94.75,0.0
2023-10-19 15:00:00,20.15,63.21875,2229.0,23.84375,47.61875,0.0,20.0625,60.181250000000006,0.0,15.25875,94.375,0.0
2023-10-19 15:15:00,20.231250000000003,63.55,2211.0,23.79375,47.66875,0.0,20.3,60.38125,0.0,15.428125,94.0,0.0
2023-10-19 15:30:00,20.30625,63.81875,2214.0,23.762500000000003,47.71875,0.0,20.543750000000003,60.5375,0.0,15.5,94.0,0.0
2023-10-19 15:45:00,20.39375,64.075,2183.0,23.74375,47.75625,0.0,20.78125,60.66875,0.0,15.56875,94.375,0.0
2023-10-19 16:00:00,20.45,64.39999999999999,2227.0,23.71875,47.83125,0.0,21.0125,60.64375,0.0,15.640625,94.75,0.0
2023-10-19 16:15:00,20.50625,64.63125000000001,2165.0,23.65625,47.900000000000006,0.0,21.2,60.45625,0.0,15.714375,95.125,0.0
2023-10-19 16:30:00,20.55,64.6125,2169.0,23.56875,48.06875,0.0,21.35,60.28125,0.0,15.776875,95.5,0.0
2023-10-19 16:45:00,20.593750000000004,64.7375,2162.0,23.49375,48.25625,0.0,21.45625,60.38125,0.0,15.88875,95.125,0.0
2023-10-19 17:00:00,20.6375,64.74374999999999,2207.0,23.40625,48.45625,0.0,21.5375,60.55,0.0,15.983125,94.75,0.0
2023-10-19 17:15:00,20.668750000000003,64.3375,2179.0,23.3125,48.64375,0.0,21.625,60.33125,0.0,16.024375,94.75,0.0
2023-10-19 17:30:00,20.68125,63.9125,2184.0,23.2375,48.80625,0.0,21.71875,60.06875,0.0,16.065625,94.75,0.0
2023-10-19 17:45:00,20.69375,63.58125,2132.0,23.15625,48.975,0.0,21.8,59.65,0.0,16.1,94.75,0.0
2023-10-19 18:00:00,20.7125,63.3375,2174.0,23.075,49.175,0.0,21.875,59.25625,0.0,16.130625000000002,94.375,0.0
2023-10-19 18:15:00,20.7375,63.125,2180.0,23.0,49.3625,0.0,21.925,59.05,0.0,16.12375,94.375,0.0
2023-10-19 18:30:00,20.76875,62.94375,2165.0,22.93125,49.56875,0.0,21.975,58.88125,0.0,16.075,94.75,0.0
2023-10-19 18:45:00,20.7875,62.79375,2166.0,22.85625,49.7625,0.0,22.0125,58.79375,0.0,16.028750000000002,95.125,0.0
2023-10-19 19:00:00,20.8125,62.65624999999999,2126.0,22.8125,50.2875,0.0,22.05625,58.55,0.0,15.9775,95.5,0.0
2023-10-19 19:15:00,20.8375,62.425,2173.0,22.775,50.837500000000006,0.0,22.08125,58.31875,0.0,15.9275,95.875,0.0
2023-10-19 19:30:00,20.875,62.2125,2243.0,22.75625,51.1375,0.0,22.09375,58.0375,0.0,15.871875,96.25,0.0
2023-10-19 19:45:00,20.90625,62.125,2256.0,22.75625,51.39375,0.0,22.09375,57.8125,0.0,15.816875,96.625,0.0
2023-10-19 20:00:00,20.95625,62.09375,2256.0,22.7625,51.68125,0.0,22.09375,57.80625,0.0,15.764375,97.0,0.0
2023-10-19 20:15:00,21.00625,62.056250000000006,2258.0,22.7625,51.83125,0.0,22.075000000000003,57.775,0.0,15.708125,97.375,0.0
2023-10-19 20:30:00,21.043750000000003,62.1,2293.0,22.775,51.975,0.0,22.05625,57.76875,0.0,15.645625,97.75,0.0
2023-10-19 20:45:00,21.0875,62.150000000000006,2274.0,22.79375,52.01875,0.0,22.03125,57.475,0.0,15.58375,98.125,0.0
2023-10-19 21:00:00,21.10625,62.08125,2272.0,22.8125,52.025,0.0,22.0,57.118750000000006,0.0,15.51625,98.5,0.0
2023-10-19 21:15:00,21.125,61.962500000000006,2250.0,22.83125,52.06875,0.0,21.96875,56.925,0.0,15.45625,98.875,0.0
2023-10-19 21:30:00,21.14375,61.7875,2302.0,22.84375,52.1375,0.0,21.9125,56.71875,0.0,15.38875,99.25,0.0
2023-10-19 21:45:00,21.1625,61.56875,2261.0,22.8625,52.20625,0.0,21.8625,56.55,0.0,15.326875,99.625,0.0
2023-10-19 22:00:00,21.16875,61.3625,2270.0,22.875,52.2625,0.0,21.80625,56.33125,0.0,15.26125,100.0,0.0
2023-10-19 22:15:00,21.175,61.118750000000006,2288.0,22.90625,52.2875,0.0,21.74375,56.06875,0.0,15.23125,99.625,0.0
2023-10-19 22:30:00,21.1625,60.86875,2224.0,22.925,52.34375,0.0,21.668750000000003,55.75625,0.0,15.195625,99.25,0.0
2023-10-19 22:45:00,21.15625,60.7625,2256.0,22.95,52.4375,0.0,21.59375,55.556250000000006,0.0,15.16375,98.875,0.0
2023-10-19 23:00:00,21.14375,60.63125,2255.0,22.975,52.25,0.0,21.5125,55.475,0.0,15.13125,98.5,0.0
2023-10-19 23:15:00,21.13125,60.5375,2246.0,22.99375,52.08125,0.0,21.4375,55.33125,0.0,15.06625,98.5,0.0
2023-10-19 23:30:00,21.1,60.3875,2260.0,23.00625,52.2125,0.0,21.36875,55.21875,0.0,15.005,98.5,0.0
2023-10-19 23:45:00,21.06875,60.1,2253.0,22.99375,52.425,0.0,21.3,55.10625,0.0,14.9425,98.5,0.0
2023-10-20 11:15:00,20.33125,60.04375,2224.0,23.83125,53.1,0.0,20.0875,59.33125,0.0,14.460625,94.375,0.0
2023-10-20 11:30:00,20.3375,60.45,2193.0,23.7625,52.95625,0.0,20.18125,59.71875,0.0,14.524375,94.0,0.0
2023-10-20 11:45:00,20.34375,60.85625,2167.0,23.7,52.8875,0.0,20.2875,60.10625,0.0,14.599375,94.375,0.0
2023-10-20 12:00:00,20.3625,61.28125,2143.0,23.64375,52.89375,0.0,20.4125,60.39375,0.0,14.68875,94.75,0.0
2023-10-20 12:15:00,20.39375,61.63125,2128.0,23.58125,52.925,0.0,20.53125,60.38125,0.0,14.80625,94.75,0.0
2023-10-20 12:30:00,20.43125,61.9,2154.0,23.51875,52.931250000000006,0.0,20.65,60.5125,0.0,14.920625,94.75,0.0
2023-10-20 12:45:00,20.4875,62.3125,2192.0,23.4625,52.88125,0.0,20.76875,60.556250000000006,0.0,15.0325,94.75,0.0
2023-10-20 13:00:00,20.54375,62.5625,2144.0,23.4,52.89375,0.0,20.875,60.59375,0.0,15.14625,94.75,0.0
2023-10-20 13:15:00,20.60625,62.8375,2155.0,23.34375,52.84375,0.0,20.9875,60.69375,0.0,15.29,94.375,0.0
2023-10-20 13:30:00,20.6625,63.175,2166.0,23.28125,52.85625,0.0,21.0875,60.9125,0.0,15.461875,94.0,0.0
2023-10-20 13:45:00,20.70625,63.5,2163.0,23.225,52.73125,0.0,21.1875,61.1375,0.0,15.636875,93.625,0.0
2023-10-20 14:00:00,20.74375,63.8375,2157.0,23.16875,52.7625,0.0,21.28125,61.35625,0.0,15.805625,93.25,0.0
2023-10-20 14:15:00,20.76875,64.18125,2159.0,23.13125,52.85,0.0,21.34375,61.2875,0.0,15.90875,93.25,0.0
2023-10-20 14:30:00,20.79375,64.325,2173.0,23.10625,52.9125,0.0,21.3875,61.1125,0.0,16.008125,93.25,0.0
